tweet_id	start_pos	end_pos	named_entity_type
1401780247385804802	0	19	LOCATION
1401780247385804802	39	42	ORGANIZATION
1401780247385804802	51	54	ORGANIZATION
1401780247385804802	62	65	ORGANIZATION
1401780247385804802	73	88	ORGANIZATION
1392227160941907976	19	29	PERSON
1392227160941907976	38	44	PERSON
1392227160941907976	238	243	PERSON
1335591952310480898	39	54	PERSON
1358900920009039874	0	11	PERSON
1406650787661504513	120	125	ORGANIZATION
1334421091297730560	26	30	TIME
1334421091297730560	31	35	TIME
1277563710320660480	75	87	ORGANIZATION
1277563710320660480	121	124	ORGANIZATION
1277563710320660480	125	128	ORGANIZATION
1392231755801931782	8	17	TIME
1392231755801931782	23	30	ORGANIZATION
1392231755801931782	31	34	ORGANIZATION
1392231755801931782	38	45	ORGANIZATION
1392231755801931782	46	48	ORGANIZATION
1392231755801931782	60	62	ORGANIZATION
1392231755801931782	63	72	ORGANIZATION
1273323901481889794	0	5	PERSON
1273323901481889794	11	18	PERSON
1384221013626396675	0	14	PERSON
1384221013626396675	19	22	ORGANIZATION
1384221013626396675	99	111	ORGANIZATION
1384221013626396675	132	145	PERSON
1384221013626396675	194	206	ORGANIZATION
1384221013626396675	224	244	MONEY
1378060017635581958	0	9	ORGANIZATION
1378060017635581958	22	32	PRODUCT
1378060017635581958	49	55	LOCATION
1378060017635581958	98	105	ORGANIZATION
1378060017635581958	106	114	PERSON
1284087487506325505	0	14	PERSON
1284087487506325505	15	26	PERSON
1328048196791250945	2	9	LOCATION
1328048196791250945	13	18	ORGANIZATION
1328048196791250945	40	47	ORGANIZATION
1328048196791250945	54	59	ORGANIZATION
1328048196791250945	89	96	ORGANIZATION
1307209804260216832	15	20	PERSON
1286863344276770816	24	31	PERSON
1286863344276770816	36	41	PERSON
1307381482978258945	0	5	PERSON
1271152736504090626	98	109	PERSON
1342147247224594432	6	13	PERSON
1342147247224594432	40	53	PERSON
1271530696717320198	8	17	PERSON
1323583631655378944	49	53	TIME
1323583631655378944	54	62	LOCATION
1323583631655378944	157	164	LOCATION
1273475017892859904	56	61	PERSON
1273475017892859904	160	165	PERSON
1320111308667322369	61	67	PERSON
1336411891271393281	0	6	PERSON
1336411891271393281	7	13	PERSON
1336411891271393281	49	66	TVSHOW
1374739538183127041	10	30	ORGANIZATION
1374739538183127041	97	104	ORGANIZATION
1374739538183127041	105	123	ORGANIZATION
1302178894422970368	0	17	PERSON
1302178894422970368	37	47	ORGANIZATION
1286024980115927040	112	121	LOCATION
1286024980115927040	150	161	LOCATION
1309612137967480833	44	53	LOCATION
1347824546150313984	0	8	ORGANIZATION
1347824546150313984	12	19	ORGANIZATION
1347824546150313984	55	58	ORGANIZATION
1347824546150313984	67	72	PERSON
1347824546150313984	114	119	PERSON
1347824546150313984	136	142	PRODUCT
1347824546150313984	154	165	PRODUCT
1317215714072272896	6	12	LOCATION
1317215714072272896	35	41	ORGANIZATION
1333930494287818753	0	3	ORGANIZATION
1333930494287818753	78	92	PERSON
1333930494287818753	141	144	ORGANIZATION
1333930494287818753	159	167	PERSON
1362632407682342912	97	99	TIME
1362632407682342912	146	151	TIME
1293823689620938752	20	34	PERSON
1293823689620938752	49	62	PERSON
1382412857741033480	0	5	PERSON
1355897653142413315	0	19	PERSON
1355897653142413315	67	80	PERSON
1276053810000146432	0	13	PERSON
1276053810000146432	117	130	PERSON
1276053810000146432	132	141	TIME
1336220113679298560	105	115	ORGANIZATION
1336220113679298560	116	119	ORGANIZATION
1393474545999351809	24	31	PERSON
1393474545999351809	32	40	ORGANIZATION
1393474545999351809	61	73	PERSON
1330762852127416320	24	35	ORGANIZATION
1330762852127416320	36	47	PERSON
1274962955122151426	4	19	TIME
1274962955122151426	20	27	PERSON
1310992727732113409	13	21	ORGANIZATION
1280251364086624257	32	48	LOCATION
1270623381059239936	0	19	PERSON
1270623381059239936	79	82	ORGANIZATION
1270623381059239936	191	201	PERSON
1270623381059239936	202	214	PERSON
1389291665526038536	103	122	PERSON
1365733700399464449	85	100	PERSON
1365733700399464449	106	118	PERSON
1270623651851796480	0	3	ORGANIZATION
1270623651851796480	19	22	ORGANIZATION
1270623651851796480	27	31	LOCATION
1270623651851796480	164	167	ORGANIZATION
1270623651851796480	236	245	TIME
1377740557913620482	0	18	TVSHOW
1377740557913620482	35	56	ORGANIZATION
1377740557913620482	134	137	ORGANIZATION
1274395804279738369	0	9	PERSON
1274395804279738369	10	21	PERSON
1274395804279738369	231	243	PERSON
1329458474590351360	64	72	PERSON
1318117524307873794	110	116	PERSON
1374068738681667587	135	145	ORGANIZATION
1360349515874729987	0	14	PERSON
1360349515874729987	97	105	LOCATION
1337141492796755968	0	5	ORGANIZATION
1337141492796755968	8	22	MONEY
1337141492796755968	70	86	MONEY
1337141492796755968	99	105	LOCATION
1342564752636129280	0	16	ORGANIZATION
1392919665404481539	47	53	ORGANIZATION
1392919665404481539	58	64	ORGANIZATION
1392919665404481539	115	131	PERSON
1392919665404481539	132	141	PERSON
1404059066377330691	102	113	PERSON
1404059066377330691	161	171	ORGANIZATION
1267225328293945344	25	30	LOCATION
1323567453109161985	3	8	PERSON
1295658658781630464	1	9	ORGANIZATION
1295658658781630464	28	38	TIME
1295658658781630464	39	47	TIME
1295658658781630464	165	173	ORGANIZATION
1271833333605863424	0	10	TIME
1329321819854303234	36	48	PERSON
1376220803163906054	0	5	ORGANIZATION
1332621857011404800	28	39	PERSON
1317732016146862081	96	100	TIME
1317732016146862081	119	124	TIME
1365695673253978119	44	56	PERSON
1388965292064260106	137	147	ORGANIZATION
1401210949143515139	17	30	PERSON
1401210949143515139	35	49	PERSON
1392698531312504833	59	70	PERSON
1308337283645542400	34	40	PERSON
1271327758845501441	0	9	PERSON
1271327758845501441	14	24	PERSON
1312296319894130688	0	6	PERSON
1312296319894130688	46	49	ORGANIZATION
1312296319894130688	58	63	PERSON
1312296319894130688	118	127	PERSON
1405042483139076096	78	83	PERSON
1274007086544965640	36	43	LOCATION
1370127461564944385	0	5	ORGANIZATION
1370127461564944385	26	34	PERSON
1370127461564944385	51	56	ORGANIZATION
1370127461564944385	87	98	ORGANIZATION
1370127461564944385	107	113	PERSON
1370127461564944385	136	143	ORGANIZATION
1370127461564944385	211	225	PERSON
1407452477633466370	0	8	PERSON
1407452477633466370	19	26	PERSON
1324677127510413312	49	57	TIME
1324677127510413312	91	98	TIME
1287112593161752576	211	225	PERSON
1356617124861665289	8	18	ORGANIZATION
1356617124861665289	47	61	PERSON
1356617124861665289	67	77	PERSON
1393993543945969665	21	31	PERSON
1393993543945969665	33	43	PERSON
1393993543945969665	114	121	PERSON
1393993543945969665	123	131	PERSON
1393993543945969665	135	151	PERSON
1393993543945969665	188	204	PERSON
1393993543945969665	221	232	ORGANIZATION
1342140154446827521	21	35	PERSON
1342140154446827521	58	69	ORGANIZATION
1333076596266250246	173	185	ORGANIZATION
1333076596266250246	188	199	ORGANIZATION
1333076596266250246	203	210	ORGANIZATION
1333076596266250246	213	228	ORGANIZATION
1333076596266250246	232	243	ORGANIZATION
1333076596266250246	246	256	ORGANIZATION
1396936504040202246	24	29	ORGANIZATION
1396936504040202246	31	37	ORGANIZATION
1396936504040202246	39	48	ORGANIZATION
1396936504040202246	66	71	LOCATION
1396936504040202246	82	91	PERSON
1396936504040202246	99	105	PERSON
1396936504040202246	107	116	PERSON
1370846048386699267	6	17	ORGANIZATION
1370846048386699267	35	54	PERSON
1370846048386699267	56	61	PERSON
1374078841724006404	156	166	PERSON
1374078841724006404	179	182	ORGANIZATION
1374078841724006404	198	215	PERSON
1374078841724006404	216	225	PERSON
1374078841724006404	226	237	PERSON
1374078841724006404	238	249	PERSON
1376997902367789063	47	58	PERSON
1376997902367789063	64	71	ORGANIZATION
1275188442947862530	0	5	PERSON
1275188442947862530	13	18	PERSON
1319184429781311488	0	5	LOCATION
1319184429781311488	135	146	PERSON
1393280011130527748	40	51	ORGANIZATION
1359489577992527876	0	5	PERSON
1359489577992527876	37	41	PERSON
1359489577992527876	53	57	PERSON
1359489577992527876	84	97	PERSON
1359489577992527876	104	114	PERSON
1359489577992527876	134	144	PERSON
1327335622722408448	0	13	PERSON
1327335622722408448	14	37	ORGANIZATION
1362149496453488640	91	100	ORGANIZATION
1355629142688083970	0	14	PERSON
1355629142688083970	15	28	ORGANIZATION
1307786454970531840	12	19	ORGANIZATION
1307786454970531840	68	75	ORGANIZATION
1271174295927115782	0	14	PERSON
1347165812528971785	0	20	ORGANIZATION
1284520538308837376	27	32	PERSON
1284520538308837376	53	62	TIME
1280609629299408897	0	3	ORGANIZATION
1280609629299408897	4	7	ORGANIZATION
1280609629299408897	87	93	LOCATION
1280609629299408897	110	119	LOCATION
1332650966982807554	3	12	LOCATION
1307699227724832771	0	6	LOCATION
1307699227724832771	10	14	PERSON
1392743069578055684	0	11	PERSON
1289628594432614402	0	14	ORGANIZATION
1360708574792593408	0	8	TIME
1360708574792593408	9	14	PERSON
1379536820279595023	0	4	TIME
1379536820279595023	30	38	LOCATION
1379536820279595023	108	114	LOCATION
1379536820279595023	115	123	LOCATION
1379536820279595023	172	176	TIME
1351530359666651138	87	97	PERSON
1272047102323879936	191	195	TIME
1319256459826335744	97	115	PERSON
1319256459826335744	118	184	PRODUCT
1319256459826335744	188	192	TIME
1355625472860811268	0	7	TIME
1355625472860811268	23	34	ORGANIZATION
1369684949633298432	0	4	ORGANIZATION
1369684949633298432	140	147	ORGANIZATION
1369684949633298432	148	152	TIME
1369684949633298432	153	157	TIME
1369684949633298432	168	179	ORGANIZATION
1332652590048415744	0	12	PERSON
1332652590048415744	13	15	ORGANIZATION
1332652590048415744	54	57	ORGANIZATION
1332652590048415744	79	89	PERSON
1332652590048415744	157	160	ORGANIZATION
1332652590048415744	180	182	ORGANIZATION
1292903948362416129	90	93	ORGANIZATION
1289522422362681345	107	111	TIME
1289522422362681345	268	276	TIME
1340340366659215361	36	54	PERSON
1269530924368171008	23	28	PERSON
1269530924368171008	143	149	LOCATION
1354233617690615813	0	7	LOCATION
1354233617690615813	80	87	LOCATION
1330563022507610114	14	25	ORGANIZATION
1330563022507610114	44	55	ORGANIZATION
1398342221175394305	127	135	PERSON
1398342221175394305	139	144	PERSON
1398342221175394305	208	223	PERSON
1384615740750319622	0	4	TIME
1384615740750319622	44	55	PERSON
1271528085234606080	63	73	ORGANIZATION
1371194368493780993	0	10	ORGANIZATION
1371194368493780993	36	44	ORGANIZATION
1371194368493780993	47	58	PERSON
1400502090213081094	129	136	PERSON
1340769953272762368	36	52	PERSON
1370765606887243777	51	61	PERSON
1370765606887243777	63	75	PERSON
1370765606887243777	92	106	TVSHOW
1271133501694361601	26	30	ORGANIZATION
1271133501694361601	35	42	ORGANIZATION
1271133501694361601	72	75	ORGANIZATION
1271133501694361601	106	109	ORGANIZATION
1313121402673926144	0	10	PERSON
1313121402673926144	24	32	ORGANIZATION
1325429529565913095	0	7	LOCATION
1325429529565913095	8	15	LOCATION
1325429529565913095	16	26	ORGANIZATION
1325429529565913095	32	42	ORGANIZATION
1325429529565913095	52	62	ORGANIZATION
1325429529565913095	75	82	LOCATION
1395516771352862721	0	9	PERSON
1318298329483251713	23	29	LOCATION
1385719394567921670	0	4	ORGANIZATION
1385719394567921670	8	16	LOCATION
1385719394567921670	53	57	ORGANIZATION
1385719394567921670	84	96	ORGANIZATION
1385719394567921670	118	121	ORGANIZATION
1385719394567921670	125	129	ORGANIZATION
1385719394567921670	133	152	PERSON
1385719394567921670	167	179	PERSON
1385719394567921670	193	205	PERSON
1308877147600228353	5	12	PERSON
1290017855690272768	11	15	LOCATION
1310288948313436162	75	82	LOCATION
1310288948313436162	83	94	ORGANIZATION
1310288948313436162	133	140	ORGANIZATION
1310288948313436162	156	164	LOCATION
1310288948313436162	176	186	ORGANIZATION
1349107526214836229	22	33	ORGANIZATION
1349107526214836229	73	84	ORGANIZATION
1294575478234374144	0	10	LOCATION
1294575478234374144	11	17	LOCATION
1294575478234374144	11	17	LOCATION
1294575478234374144	29	35	LOCATION
1294575478234374144	29	35	LOCATION
1294575478234374144	46	52	LOCATION
1294575478234374144	122	130	LOCATION
1302268259002208258	0	7	PERSON
1272171863603654663	76	94	PERSON
1354198927361376257	0	5	PERSON
1354198927361376257	13	26	PERSON
1354198927361376257	76	84	ORGANIZATION
1354198927361376257	91	99	ORGANIZATION
1341795123710091265	24	29	PERSON
1307077204304711684	8	11	ORGANIZATION
1307077204304711684	56	72	PERSON
1327034625567444994	0	12	TVSHOW
1327034625567444994	44	56	PERSON
1274295430063546369	19	30	PERSON
1317916547529265155	0	11	PERSON
1317916547529265155	39	68	ORGANIZATION
1317916547529265155	127	133	ORGANIZATION
1317916547529265155	171	176	ORGANIZATION
1369769773865836549	0	7	PERSON
1369769773865836549	60	65	PERSON
1369769773865836549	103	108	ORGANIZATION
1364466162734612486	22	35	PERSON
1364466162734612486	159	165	PERSON
1308283372662173701	77	84	ORGANIZATION
1308283372662173701	93	114	PERSON
1357021566563979269	0	6	PERSON
1357021566563979269	36	47	ORGANIZATION
1395059327640211461	80	91	PERSON
1395059327640211461	203	214	PERSON
1271003515536670722	0	10	LOCATION
1271003515536670722	16	23	ORGANIZATION
1271003515536670722	32	37	LOCATION
1271003515536670722	132	141	TIME
1283873976100560898	16	22	PERSON
1283873976100560898	26	33	PERSON
1367602497964146690	26	29	ORGANIZATION
1367602497964146690	41	48	ORGANIZATION
1367602497964146690	65	69	ORGANIZATION
1371538187995205634	11	18	PERSON
1287840480756146176	0	6	MONEY
1287840480756146176	27	40	MONEY
1305082166934724609	45	56	PERSON
1275881201828605956	29	37	ORGANIZATION
1275881201828605956	86	92	ORGANIZATION
1273853791507546113	18	24	PERSON
1380229090578419714	46	51	PERSON
1380229090578419714	202	213	TVSHOW
1299409796957908993	14	25	PERSON
1406625677294637062	15	22	ORGANIZATION
1406625677294637062	24	30	LOCATION
1406625677294637062	74	89	PERSON
1406625677294637062	95	110	PERSON
1406625677294637062	117	126	ORGANIZATION
1406625677294637062	129	138	ORGANIZATION
1368554892349083649	0	10	ORGANIZATION
1368554892349083649	30	45	ORGANIZATION
1351168023521075205	4	8	TIME
1351168023521075205	55	62	ORGANIZATION
1351168023521075205	99	121	ORGANIZATION
1351168023521075205	202	211	LOCATION
1351168023521075205	231	245	PERSON
1351168023521075205	255	267	PERSON
1365551837903020034	0	4	TIME
1365551837903020034	9	13	TIME
1351634876924047361	121	132	ORGANIZATION
1380872782372818947	51	55	PERSON
1380872782372818947	56	63	PRODUCT
1380872782372818947	91	100	PRODUCT
1268563226603724800	0	13	TIME
1268563226603724800	15	33	PERSON
1268563226603724800	35	54	ORGANIZATION
1268563226603724800	69	81	PERSON
1268563226603724800	83	86	ORGANIZATION
1268563226603724800	175	190	PERSON
1309410136704909313	0	11	PERSON
1309410136704909313	266	277	PERSON
1300143799927279621	58	69	PERSON
1348962768410595328	3	19	PERSON
1348962768410595328	24	48	PERSON
1284542998894739457	6	14	LOCATION
1284542998894739457	32	42	LOCATION
1284542998894739457	63	73	LOCATION
1284542998894739457	165	168	ORGANIZATION
1301978752478523392	3	6	PERSON
1301978752478523392	77	88	TVSHOW
1383878734734716929	42	46	PERSON
1383878734734716929	81	86	PERSON
1383878734734716929	105	110	PERSON
1383878734734716929	134	142	PERSON
1336108048079867904	3	16	PERSON
1336108048079867904	28	34	ORGANIZATION
1353424486125592577	9	21	PERSON
1353424486125592577	60	63	ORGANIZATION
1354739984390107139	70	82	PERSON
1354739984390107139	115	127	PERSON
1350725365522685953	32	45	PERSON
1350725365522685953	69	82	PERSON
1350725365522685953	120	133	PERSON
1352355849969291268	42	55	PERSON
1352355849969291268	57	70	PERSON
1352355849969291268	75	85	PERSON
1352355849969291268	87	100	PERSON
1352355849969291268	126	143	PERSON
1351633446930685954	11	21	PERSON
1351633446930685954	34	49	PERSON
1351633446930685954	94	110	PERSON
1335184672716976131	117	138	PERSON
1296748322515034113	5	10	TIME
1350742527926820865	26	33	ORGANIZATION
1350742527926820865	87	100	PERSON
1350742527926820865	135	148	PERSON
1350742527926820865	194	207	PERSON
1329492628686114818	30	41	LOCATION
1329492628686114818	177	183	ORGANIZATION
1292785951975059456	73	82	LOCATION
1292785951975059456	185	194	LOCATION
1292785951975059456	223	232	LOCATION
1393146128884027394	60	73	PERSON
1393146128884027394	96	112	ORGANIZATION
1393146128884027394	114	121	ORGANIZATION
1276425624446545928	12	18	LOCATION
1276425624446545928	23	32	LOCATION
1276425624446545928	211	218	LOCATION
1292137869306466312	21	51	LOCATION
1292137869306466312	53	59	ORGANIZATION
1292137869306466312	169	176	ORGANIZATION
1292137869306466312	181	187	ORGANIZATION
1292137869306466312	199	206	ORGANIZATION
1292137869306466312	199	206	ORGANIZATION
1292778785855741952	29	39	PERSON
1292778785855741952	51	69	TVSHOW
1292778785855741952	86	91	LOCATION
1292778785855741952	147	157	PERSON
1341807688347480066	5	13	PERSON
1341807688347480066	18	22	PERSON
1403430383367110660	21	31	PERSON
1403430383367110660	63	69	PERSON
1396328702817017859	62	68	ORGANIZATION
1396328702817017859	95	97	ORGANIZATION
1396328702817017859	112	116	ORGANIZATION
1396328702817017859	117	123	LOCATION
1371086894138851330	0	23	ORGANIZATION
1371086894138851330	24	38	PERSON
1371086894138851330	74	85	ORGANIZATION
1341842218919882757	33	44	PERSON
1341842218919882757	68	76	TVSHOW
1288521459355324416	0	6	PERSON
1288521459355324416	11	16	PERSON
1288521459355324416	21	33	PERSON
1292538470766981124	6	13	LOCATION
1292538470766981124	41	48	LOCATION
1292538470766981124	144	152	LOCATION
1403063340495167492	0	5	LOCATION
1403063340495167492	147	152	ORGANIZATION
1403063340495167492	180	189	ORGANIZATION
1370344980292718597	0	7	LOCATION
1370344980292718597	19	26	LOCATION
1370344980292718597	131	138	TIME
1370344980292718597	139	146	LOCATION
1342558617954906113	0	22	ORGANIZATION
1342558617954906113	26	42	ORGANIZATION
1367374089531387906	0	4	TIME
1367374089531387906	9	13	TIME
1367374089531387906	63	76	PERSON
1338385928285532160	0	18	PERSON
1357591710818254848	240	246	PERSON
1299783592311238657	78	85	PERSON
1299783592311238657	99	107	LOCATION
1299783592311238657	136	140	TIME
1351786238697738240	48	53	PERSON
1351786238697738240	130	135	PERSON
1271728457463054336	11	20	ORGANIZATION
1271728457463054336	112	127	PERSON
1369550292514136067	0	13	PERSON
1369550292514136067	49	64	PERSON
1369550292514136067	101	112	LOCATION
1369550292514136067	130	139	ORGANIZATION
1280904170296545282	0	8	PERSON
1369702013013987336	12	19	PERSON
1369702013013987336	55	62	PERSON
1369702013013987336	63	73	LOCATION
1369702013013987336	74	78	ORGANIZATION
1369702013013987336	79	90	PERSON
1369702013013987336	91	99	PERSON
